timestamp_index,pressure_bar,temperature_c,flow_nm3h,tank_level_pct,electrolyzer_current_a,valve_state,compressor_state,network_latency_ms,packet_rate_pps,command_rate_per_min,attack_label,attack_type
5543,25.824755466062427,35.10721528053719,71.59375480027855,64.02641543004054,391.7207282188423,0,1,11.06260528907584,211.28802438115312,22.483548369499374,0,normal
5544,26.226522300412373,34.94185618007775,76.31384179497682,63.614662428758265,402.3529031892129,1,1,15.361097689352269,222.43558843267988,17.16478583945216,0,normal
5545,26.837198084390987,34.8844864830353,73.24013971023135,65.1221681628417,393.2984115790448,0,1,13.393873048720865,220.55479737921357,18.355658351556166,0,normal
5546,26.85598454140702,34.936823908155155,74.52448244826732,66.08502252392347,396.5364064314328,0,1,14.599936999728163,227.73319086428117,20.03898535186205,0,normal
5547,26.60501514889119,34.9855272332247,72.35007424327871,63.50516179106476,397.89653472813893,0,1,15.996952315438413,225.23900300231875,13.661205920295863,0,normal
5548,26.381155317631762,34.61582233243206,73.79660681215543,64.21247495324594,387.7002963047664,0,1,13.63292122055317,205.9407587220299,20.520914369125794,0,normal
5549,25.914928914634952,34.98394318509123,73.12611934542514,64.82536936091469,396.74980251159303,0,1,13.453378130066161,184.548287868233,20.252082738505184,0,normal
5550,26.522019711972153,35.16537259779472,74.05608223892489,63.799988073198,397.4297585535215,0,1,13.934308421618818,221.45086430664463,16.761083134607993,0,normal
5551,26.21908304202502,34.74892338311615,72.63040735409518,63.23463162765532,401.3309068508312,0,1,12.257251604268971,227.57141449583025,13.176907966653761,0,normal
5552,26.474565804002207,34.7220358747092,74.85228950924997,65.43817340301048,390.78569989738116,0,1,16.63894856641393,217.57066829704502,18.733001343789272,0,normal
5553,26.06097800447866,34.91934896047616,70.84238914216644,64.61398360774211,391.4523487850857,0,1,13.948980091057557,227.92725368585388,15.505943180688353,0,normal
5554,26.22614055850591,34.637695792728614,73.96325376704064,64.33736576446726,398.7912887206705,0,1,15.97470856031891,207.98028618440554,14.505950739366666,0,normal
5555,26.34841403849185,34.47083656120635,72.83061549254887,65.26011936927587,402.5134526986091,0,1,13.600151008742591,215.8477712473428,18.815559275661663,0,normal
5556,26.381556234936024,35.086935250200895,71.29987789172186,64.73310826091463,392.4487804147907,0,1,14.040806705698756,208.9530805440583,20.899504030261546,0,normal
5557,26.47265915926207,34.687265190748526,75.1090265554687,64.0957260000377,389.1969340355283,0,1,15.13311699595861,228.36757503320536,17.51835014220072,0,normal
5558,26.101735870633334,34.80464590685146,74.92250657861855,63.36985348683892,393.75283316928136,0,1,12.677342477850376,209.075190454481,20.60730652318439,0,normal
5559,25.83900279065869,34.647566498321666,69.77125118969789,63.77350858839912,390.2352452156166,0,1,13.876939737959972,244.71819083308728,19.46109624882227,0,normal
5560,26.882625396205928,35.11938369691673,72.6454162085529,65.1489798175032,397.25801969504823,0,1,15.088162812544153,213.97607057416838,14.978982095651373,0,normal
5561,27.19008764048575,35.013619502893306,73.28150558443181,64.74766832286831,389.83906425821897,0,1,13.744359256174205,229.57816900468976,16.78093053527089,0,normal
5562,26.48044345525386,34.74030428007262,72.8871473504519,64.06947613826108,400.07375797241934,0,1,13.420311113983708,214.13025211943875,20.37439007952516,0,normal
5563,25.865545678391733,34.505711753579334,74.23215014998564,65.64880052628386,396.24518868633737,0,1,15.33827370429109,236.0514580357161,16.763021758381104,0,normal
5564,26.063520204496598,34.71418379487959,73.91116308484933,64.1264441946747,400.1773523077439,0,1,15.681338594631066,235.59410971737705,19.802034683857297,0,normal
5565,26.517623799604394,34.943717787945474,72.50551598093894,65.05883737641176,383.0169353741627,0,1,15.87215988867071,216.11480835313805,17.097671608096995,0,normal
5566,26.81421552750849,34.84863511408619,75.07079649087281,64.46138637617123,386.3212310356932,0,1,13.190010428014292,223.29639286804644,19.586761578833542,0,normal
5567,25.92580369317631,34.82908047431642,73.27851372985052,65.84817986158038,401.55573571149245,0,1,13.304820799605462,235.287491743245,18.944029850499835,0,normal
5568,26.312386893805893,34.85509361910197,71.55409247122017,64.92064609446271,391.4770390475206,0,1,13.434104011122933,223.65195874450166,17.45375726780454,0,normal
5569,26.43016485283935,34.99226413397965,71.24346862158724,64.37145936069057,387.72688626009193,0,1,14.862224702377084,208.95129197740556,19.524721015774887,0,normal
5570,26.66997328435525,34.79252959182536,73.52872922560736,64.20774227999185,394.03134995473204,0,1,12.563842629317541,220.84079173813407,13.24827816117089,0,normal
5571,26.25298924428649,34.915960230166526,70.83268960777052,64.35466658524543,396.2444996476813,0,1,12.6315964345339,211.02132976730442,15.61152454523144,0,normal
5572,25.831889543229227,34.55722268548802,71.28229965439773,63.80275714828569,394.23251510876185,0,1,13.142794277580235,221.81193748729575,16.980017946344148,0,normal
5573,26.602714792257586,35.44294393297433,71.45523416462234,63.30575191128357,397.3543638715113,0,1,12.874132955338066,210.55032808732977,20.579945180423863,0,normal
5574,26.78514073968135,34.73407827699438,72.18103851024668,64.66207108831118,396.6703887689601,0,1,15.061232366149559,224.47366763207253,14.818417163058415,0,normal
5575,26.368816824967958,34.85653632810996,71.4195023249336,64.00416504181021,396.4041290063462,0,1,14.980366368550541,198.53449834342916,17.923684195131802,0,normal
5576,26.545914362016294,34.94788251139251,69.91154707715003,64.01786529939774,401.7426017728432,0,1,13.421982522384097,206.53623254762957,18.698351582788792,0,normal
5577,26.244459325890773,34.70422962349668,73.0872301940328,64.39148727418291,394.92911003243177,0,1,13.767359945248238,210.48131619548155,18.544593286246386,0,normal
5578,26.121055755108586,34.80957762059037,71.0040361000828,64.52002039789556,394.7832655827858,0,1,10.952320194683667,218.07743093265356,17.783107832243346,0,normal
5579,26.78296386219293,34.80726744092463,74.10921276093313,64.49975265980655,399.01826973169227,0,1,13.45108679246582,201.8550176504569,16.634715448693903,0,normal
5580,26.56607033232453,34.58059930900679,71.83234546184772,65.9000261815036,397.7724462905746,0,1,15.492744211475895,209.39852231671225,17.457324765362873,0,normal
5581,26.60890057948151,34.9195493870236,73.03871288083737,65.0547591974167,390.50168166229935,0,1,13.385816053791302,229.33745233120754,20.144483671995154,0,normal
5582,26.969929124272277,34.39842273618921,72.1659751315941,66.22650131045387,394.56411840260273,0,1,12.688987598271162,230.7659805882761,16.485731448690544,0,normal
5583,26.082003317625016,35.24976441521449,73.01027176730055,64.20437710723574,397.2264353730636,0,1,15.651470102815294,189.59650291046998,13.249449798633652,0,normal
5584,26.265089897571965,35.010722054654664,71.99731829580301,65.19779363337507,392.1136396023103,0,1,12.662623770513953,212.95905238155922,19.025582590968355,0,normal
5585,26.52076794476716,34.97318484685652,71.51711567147274,64.27926179310221,392.36628018007076,0,1,15.855272257059642,235.2980339587301,21.290850005322287,0,normal
5586,26.27526461959109,34.38020152298026,72.58846272825761,64.15218786838061,388.121127771145,0,1,17.465494994476284,224.63246271267093,15.68732259119278,0,normal
5587,26.754245388227197,34.61722051949137,74.35523201770756,66.33255563954623,380.68267067039864,0,1,13.868747263750093,224.88818587629797,20.993651783030586,0,normal
5588,26.42202115329092,35.16371242038121,70.72929371864306,64.01655759421202,393.2462045436099,0,1,15.492533863663592,226.76976564567593,19.145468130528105,0,normal
5589,26.147777167747943,35.85524272909402,72.07035184313412,62.86056999990101,395.7749385389066,0,1,11.997279465948665,208.4928350823749,15.455996349673294,0,normal
5590,26.525825549584205,35.117194493782755,70.98740483798501,64.09440490399749,389.68523028592574,0,1,11.944470293929053,222.56836629821885,16.451794042989075,0,normal
5591,26.570154436903326,35.07887895562975,71.60973977506028,63.06883856235747,402.07733169309813,0,1,13.043927034394947,225.66080587714453,16.355419898043127,0,normal
5592,26.845493126524865,34.95204108243554,70.96467615961937,63.92909685919824,389.98201597714404,0,1,14.98690387432833,221.28496074667015,18.371867015502602,0,normal
5593,26.663859928907655,34.610110313632525,68.06318225373774,64.01780843667308,399.8075895675291,0,1,14.002092868490474,215.27640473971974,17.601179100065927,0,normal
5594,26.695655261160944,35.07199785244309,70.56675800174602,64.74747664147743,397.3695787316171,0,1,13.776317859432153,219.4229656212406,20.43224999003603,0,normal
5595,26.65443625506993,34.54915481459442,72.08555355957493,63.09400940573711,406.1910667191409,0,1,12.450997118862203,206.31826472728793,19.86861834277326,0,normal
5596,26.48462267668855,34.523095238261895,69.75087679215652,65.70480914771964,398.0436145448816,0,1,13.847180087810672,227.36987997968458,14.600362482557802,0,normal
5597,26.308076031099855,34.50867660672583,71.90277509546698,63.26171763718707,388.14993008724343,0,1,13.22766581499096,202.77598417397877,14.878287103297055,0,normal
5598,26.668183587201202,35.0723394996166,70.90452546705883,64.67434293388466,400.6918974281781,0,1,12.893005090092172,210.20488904792333,19.35141047013169,0,normal
5599,26.458918725938943,34.81543767813896,70.3775778158201,64.53135499245293,403.94858615041807,0,1,12.791166049417223,228.181420321692,16.866047124740223,0,normal
5600,27.175456829822195,34.856420486408204,71.76515414431567,65.46501892648212,386.6420837183952,0,1,14.230327061577537,223.48307681837701,17.615273284002292,0,normal
5601,27.062373019958095,34.82880212322213,71.4344140027908,65.09995744766259,398.7431099966966,0,1,13.135607337701789,214.19019693983387,19.202428452331937,0,normal
5602,26.822776494380665,34.55270345464232,71.05766675057306,65.78212959041473,399.895209041799,0,1,13.9921791026359,199.4504517923868,19.88864026012808,0,normal
5603,26.74250257200365,34.66796164131616,71.79391554997483,64.55730112743308,394.57750870498745,0,1,11.877183443476195,219.4464077613804,15.286554051641982,0,normal
5604,26.58809206640019,34.68208184767995,70.69997341706332,64.48842281314127,383.58173293100015,0,1,14.603766249094948,212.4378850713398,13.112459408390006,0,normal
5605,26.186404742072604,34.48744677963309,68.26099404400935,65.20413319618025,394.2634114794872,0,1,14.288856008451715,225.76500739104011,17.751077541228433,0,normal
5606,26.561139278663326,34.71432052692066,69.87103435279676,65.71086574642142,392.8913837032034,0,1,13.722356892410865,213.8005101141218,16.119347980145033,0,normal
5607,26.68137173965014,34.57168696850901,67.98082056267174,65.56108682657226,403.5009680390382,0,1,14.193820350242321,198.99199761978915,18.145750953397986,0,normal
5608,26.735353790092656,34.98810509879918,71.14549410383147,65.17193354933076,395.4663171237478,0,1,15.12100193702882,203.3952184773672,17.80505531040844,0,normal
5609,26.82862363137271,35.01063359732798,71.42078286254039,65.11398598171239,393.90672421383397,0,1,12.261427969100717,214.87606561315957,15.854096547958383,0,normal
5610,26.996072387001895,34.52371767398979,71.44516954458197,64.91212150609297,393.0965412931756,0,1,14.080034980272186,221.3052025915101,22.591099327315103,0,normal
5611,26.440752291896416,34.774738072355106,70.82244676720242,65.28231663810543,397.7204778451803,0,1,12.43383260751314,206.0333556164258,18.03740289382629,0,normal
5612,26.453407081951926,35.31471142897704,71.4110299389277,66.5954624927557,396.44052464350386,0,1,14.105129973357936,210.8981779255916,16.73773865967635,0,normal
5613,27.209838077327447,34.60733801604876,68.06968620209423,64.78652124581834,392.2727058871665,0,1,13.68937516643366,229.50968188187122,18.223154294316334,0,normal
5614,26.981513292669547,34.96105226257165,69.946419507833,64.70197527389537,397.6105784043236,0,1,13.970106055919091,233.3157333799716,19.165732735845747,0,normal
5615,26.58460763592396,34.88266909347615,68.21429737268961,64.65363245599649,393.5740381425645,0,1,15.018095635633951,223.32297718442172,16.608414479671048,0,normal
5616,26.69363694352107,35.131437982971015,69.55573995514125,65.33080725131428,383.47063890759483,0,1,14.982211794414381,216.5795567754694,23.10456348222783,0,normal
5617,26.70506943717114,34.93404191567556,72.09102755715408,63.334666733345614,399.8454594316285,0,1,15.304050885776157,212.54302710103684,14.650316411520825,0,normal
5618,26.762003222689824,34.75434202170183,71.37989491353206,64.9366893559621,399.44644903267584,0,1,13.52434663281781,226.47069183751944,14.803270034297423,0,normal
5619,26.926398231343526,34.880879126275175,70.78890113944948,65.76185369451379,397.65617860593,0,1,14.84380484776413,216.20357591068054,14.481464805551825,0,normal
5620,27.658286795028783,34.886584249480585,69.66152739662694,64.64887065869405,394.5238638292359,0,1,14.607965939049453,231.04152988232715,18.00856063075075,0,normal
5621,26.847607034342058,34.845403041479464,68.57612685297045,65.23165952402995,396.456380150259,0,1,13.55454894492313,231.67221015176523,19.04050067554896,0,normal
5622,27.02332661307214,34.54066539499189,70.08156794275516,66.78212602511616,400.99532572691476,0,1,14.140643349062245,224.9209265165318,17.27299263428452,0,normal
5623,26.211446949163864,35.18336312208328,71.2534105821887,65.37222055928962,393.8238324593303,0,1,13.84137650220229,214.02855061094908,19.0339455542686,0,normal
5624,26.642366238924403,35.14137830860575,70.31393577103076,63.32776340117836,401.36683853116824,0,1,15.67386353448012,214.95538109598212,19.004425724518203,0,normal
5625,27.252604218118872,34.615932766114646,67.69174900900724,64.0033621423291,389.7818238726022,0,1,14.972259650827583,200.27556971796793,17.206320275185604,0,normal
5626,26.973836758004296,34.80403983449343,69.86166130258485,64.94251273554794,398.0860550411597,0,1,13.596961459148421,219.36813315838617,18.94028435596848,0,normal
5627,25.30741272154173,34.82522209133937,67.2113389819578,64.51222094113012,397.46492978864666,0,1,13.513468655486243,218.99569703310988,17.567818666385904,0,normal
5628,27.090155827800906,34.5946670581794,70.71758395301183,65.24987506029854,402.44218169676896,0,1,15.149138310423464,203.46968849953146,17.10014769110778,0,normal
5629,27.53631792151548,34.4194318606761,68.74519748432152,64.94331487065885,392.92843052988394,0,1,15.607963187243376,248.3698488185948,16.90328019529899,0,normal
5630,26.17717256643498,34.72084778897869,68.03049793399013,66.12356034125291,393.570047422906,0,1,14.378642087562497,226.67496184092127,18.512698943046487,0,normal
5631,27.418372270153554,34.80179118074882,70.6588017401044,64.32928548712292,390.74433934166433,0,1,14.790286723461548,209.9146520416385,20.67914049515347,0,normal
5632,25.92731435718507,34.53300996947432,70.2981093927583,65.0479186429548,394.9825363882607,0,1,15.563757781765903,244.65030357066138,15.348930744181516,0,normal
5633,27.23677593933342,34.94001993677233,69.84895561142508,65.39921228777665,399.19437364150224,0,1,13.790257121718824,214.04741148981986,16.943341796356098,0,normal
5634,26.91649135700323,35.188977352381485,72.37247066167461,65.50972011980933,389.03081144273074,0,1,14.100164756656465,229.96406845581154,18.35786641831661,0,normal
5635,26.10813445182333,35.111310612847504,70.32566024118753,65.36558342996736,395.9098729766002,0,1,14.584073975256016,221.05159107380078,21.865091452681032,0,normal
